ticker,close_time,strike,result
KXETH-26JAN3113-B2490,2026-02-07 18:00:00+00:00,2490.0,no
KXETH-26JAN3112-B2050,2026-02-07 17:00:00+00:00,2050.0,no
KXETH-26JAN3110-B2990,2026-02-07 15:00:00+00:00,2990.0,no
KXETH-26JAN3111-B2050,2026-02-07 16:00:00+00:00,2050.0,no
KXETH-26JAN3109-B2490,2026-02-07 14:00:00+00:00,2490.0,no
KXETH-26JAN3108-B2030,2026-02-07 13:00:00+00:00,2030.0,no
KXETH-26JAN3106-B2990,2026-02-07 11:00:00+00:00,2990.0,no
KXETH-26JAN3107-B2010,2026-02-07 12:00:00+00:00,2010.0,no
KXETH-26JAN3105-B2490,2026-02-07 10:00:00+00:00,2490.0,no
KXETH-26JAN3104-B2030,2026-02-07 09:00:00+00:00,2030.0,no
KXETH-26JAN3102-B2990,2026-02-07 07:00:00+00:00,2990.0,no
KXETH-26JAN3103-B2030,2026-02-07 08:00:00+00:00,2030.0,no
KXETH-26JAN3101-B2490,2026-02-07 06:00:00+00:00,2490.0,no
KXETH-26JAN3117-B2560,2026-02-07 22:00:00+00:00,2560.0,no
KXETH-26FEB0617-B2040,2026-02-13 22:00:00+00:00,2040.0,yes
KXETH-26JAN3023-B3490,2026-02-07 04:00:00+00:00,3490.0,no
KXETH-26JAN3100-B2190,2026-02-07 05:00:00+00:00,2190.0,no
KXETH-26JAN3022-B2990,2026-02-07 03:00:00+00:00,2990.0,no
KXETH-26JAN3021-B2490,2026-02-07 02:00:00+00:00,2490.0,no
KXETH-26JAN3019-B3490,2026-02-07 00:00:00+00:00,3490.0,no
KXETH-26JAN3020-B2190,2026-02-07 01:00:00+00:00,2190.0,no
KXETH-26JAN3018-B2990,2026-02-06 23:00:00+00:00,2990.0,no
KXETH-26JAN3016-B2490,2026-02-06 21:00:00+00:00,2490.0,no
KXETH-26JAN3014-B3490,2026-02-06 19:00:00+00:00,3490.0,no
KXETH-26JAN3015-B2190,2026-02-06 20:00:00+00:00,2190.0,no
KXETH-26JAN3013-B2990,2026-02-06 18:00:00+00:00,2990.0,no
KXETH-26JAN3012-B2490,2026-02-06 17:00:00+00:00,2490.0,no
KXETH-26JAN3010-B3490,2026-02-06 15:00:00+00:00,3490.0,no
KXETH-26JAN3011-B2190,2026-02-06 16:00:00+00:00,2190.0,no
KXETH-26JAN3009-B2990,2026-02-06 14:00:00+00:00,2990.0,no
KXETH-26JAN3008-B2490,2026-02-06 13:00:00+00:00,2490.0,no
KXETH-26JAN3006-B3490,2026-02-06 11:00:00+00:00,3490.0,no
KXETH-26JAN3007-B2190,2026-02-06 12:00:00+00:00,2190.0,no
KXETH-26JAN3005-B2990,2026-02-06 10:00:00+00:00,2990.0,no
KXETH-26JAN3004-B2490,2026-02-06 09:00:00+00:00,2490.0,no
KXETH-26JAN3002-B3490,2026-02-06 07:00:00+00:00,3490.0,no
KXETH-26JAN3003-B2190,2026-02-06 08:00:00+00:00,2190.0,no
KXETH-26JAN3001-B2990,2026-02-06 06:00:00+00:00,2990.0,no
KXETH-26JAN3000-B2590,2026-02-06 05:00:00+00:00,2590.0,no
KXETH-26JAN2922-B3590,2026-02-06 03:00:00+00:00,3590.0,no
KXETH-26JAN2923-B2290,2026-02-06 04:00:00+00:00,2290.0,no
KXETH-26JAN2921-B3090,2026-02-06 02:00:00+00:00,3090.0,no
KXETH-26JAN2920-B2590,2026-02-06 01:00:00+00:00,2590.0,no
KXETH-26JAN2918-B3590,2026-02-05 23:00:00+00:00,3590.0,no
KXETH-26JAN2919-B2290,2026-02-06 00:00:00+00:00,2290.0,no
KXETH-26JAN2916-B3090,2026-02-05 21:00:00+00:00,3090.0,no
KXETH-26JAN2915-B2590,2026-02-05 20:00:00+00:00,2590.0,no
KXETH-26JAN2913-B3590,2026-02-05 18:00:00+00:00,3590.0,no
KXETH-26JAN2914-B2290,2026-02-05 19:00:00+00:00,2290.0,no
KXETH-26JAN2912-B3090,2026-02-05 17:00:00+00:00,3090.0,no
KXETH-26JAN2911-B2590,2026-02-05 16:00:00+00:00,2590.0,no
KXETH-26JAN2909-B3590,2026-02-05 14:00:00+00:00,3590.0,no
KXETH-26JAN2910-B2290,2026-02-05 15:00:00+00:00,2290.0,no
KXETH-26JAN2908-B3090,2026-02-05 13:00:00+00:00,3090.0,no
KXETH-26JAN2907-B2590,2026-02-05 12:00:00+00:00,2590.0,no
KXETH-26JAN2905-B3590,2026-02-05 10:00:00+00:00,3590.0,no
KXETH-26JAN2906-B2290,2026-02-05 11:00:00+00:00,2290.0,no
KXETH-26JAN2904-B3090,2026-02-05 09:00:00+00:00,3090.0,no
KXETH-26JAN2903-B2590,2026-02-05 08:00:00+00:00,2590.0,no
KXETH-26JAN2901-B3590,2026-02-05 06:00:00+00:00,3590.0,no
KXETH-26JAN2902-B2290,2026-02-05 07:00:00+00:00,2290.0,no
KXETH-26JAN2917-B2460,2026-02-05 22:00:00+00:00,2460.0,no
KXETH-26JAN2823-B3290,2026-02-05 04:00:00+00:00,3290.0,no
KXETH-26JAN2900-B2190,2026-02-05 05:00:00+00:00,2190.0,no
KXETH-26JAN2822-B2790,2026-02-05 03:00:00+00:00,2790.0,no
KXETH-26JAN2821-B2290,2026-02-05 02:00:00+00:00,2290.0,no
KXETH-26JAN2819-B3290,2026-02-05 00:00:00+00:00,3290.0,no
KXETH-26JAN2820-B2190,2026-02-05 01:00:00+00:00,2190.0,no
KXETH-26JAN2818-B2790,2026-02-04 23:00:00+00:00,2790.0,no
KXETH-26JAN2816-B2290,2026-02-04 21:00:00+00:00,2290.0,no
KXETH-26JAN2814-B3290,2026-02-04 19:00:00+00:00,3290.0,no
KXETH-26JAN2815-B2190,2026-02-04 20:00:00+00:00,2190.0,no
KXETH-26JAN2813-B2790,2026-02-04 18:00:00+00:00,2790.0,no
KXETH-26JAN2812-B2290,2026-02-04 17:00:00+00:00,2290.0,no
KXETH-26JAN2810-B3290,2026-02-04 15:00:00+00:00,3290.0,no
KXETH-26JAN2811-B2190,2026-02-04 16:00:00+00:00,2190.0,no
KXETH-26JAN2809-B2790,2026-02-04 14:00:00+00:00,2790.0,no
KXETH-26JAN2808-B2290,2026-02-04 13:00:00+00:00,2290.0,no
KXETH-26JAN2806-B3290,2026-02-04 11:00:00+00:00,3290.0,no
KXETH-26JAN2807-B2250,2026-02-04 12:00:00+00:00,2250.0,no
KXETH-26JAN2805-B3590,2026-02-04 10:00:00+00:00,3590.0,no
KXETH-26JAN2817-B2160,2026-02-04 22:00:00+00:00,2160.0,no
KXETH-26JAN2804-B3090,2026-02-04 09:00:00+00:00,3090.0,no
KXETH-26JAN2803-B2590,2026-02-04 08:00:00+00:00,2590.0,no
KXETH-26JAN2801-B3590,2026-02-04 06:00:00+00:00,3590.0,no
KXETH-26JAN2802-B2270,2026-02-04 07:00:00+00:00,2270.0,no
KXETH-26JAN2800-B3040,2026-02-04 05:00:00+00:00,3040.0,no
KXETH-26JAN2723-B2540,2026-02-04 04:00:00+00:00,2540.0,no
KXETH-26JAN2721-B3540,2026-02-04 02:00:00+00:00,3540.0,no
KXETH-26JAN2722-B2240,2026-02-04 03:00:00+00:00,2240.0,no
KXETH-26JAN2720-B3040,2026-02-04 01:00:00+00:00,3040.0,no
KXETH-26JAN2719-B2540,2026-02-04 00:00:00+00:00,2540.0,no
KXETH-26JAN2716-B3540,2026-02-03 21:00:00+00:00,3540.0,no
KXETH-26JAN2718-B2240,2026-02-03 23:00:00+00:00,2240.0,no
KXETH-26JAN2715-B3040,2026-02-03 20:00:00+00:00,3040.0,no
KXETH-26JAN2714-B2540,2026-02-03 19:00:00+00:00,2540.0,no
KXETH-26JAN2712-B3540,2026-02-03 17:00:00+00:00,3540.0,no
KXETH-26JAN2713-B2200,2026-02-03 18:00:00+00:00,2200.0,no
KXETH-26JAN2711-B3040,2026-02-03 16:00:00+00:00,3040.0,no
KXETH-26JAN2710-B2540,2026-02-03 15:00:00+00:00,2540.0,no
KXETH-26JAN2708-B3540,2026-02-03 13:00:00+00:00,3540.0,no
KXETH-26JAN2709-B2320,2026-02-03 14:00:00+00:00,2320.0,no
KXETH-26JAN2707-B3040,2026-02-03 12:00:00+00:00,3040.0,no
KXETH-26JAN2706-B2540,2026-02-03 11:00:00+00:00,2540.0,no
KXETH-26JAN2704-B3540,2026-02-03 09:00:00+00:00,3540.0,no
KXETH-26JAN2705-B2300,2026-02-03 10:00:00+00:00,2300.0,no
KXETH-26JAN2703-B3040,2026-02-03 08:00:00+00:00,3040.0,no
KXETH-26JAN2702-B2540,2026-02-03 07:00:00+00:00,2540.0,no
KXETH-26JAN2701-B2840,2026-02-03 06:00:00+00:00,2840.0,no
KXETH-26JAN2717-B2270,2026-02-03 22:00:00+00:00,2270.0,no
KXETH-26JAN2700-B2390,2026-02-03 05:00:00+00:00,2390.0,no
KXETH-26JAN2622-B3390,2026-02-03 03:00:00+00:00,3390.0,no
KXETH-26JAN2623-B2350,2026-02-03 04:00:00+00:00,2350.0,no
KXETH-26JAN2621-B2890,2026-02-03 02:00:00+00:00,2890.0,no
KXETH-26JAN2620-B2390,2026-02-03 01:00:00+00:00,2390.0,no
KXETH-26JAN2618-B3390,2026-02-02 23:00:00+00:00,3390.0,no
KXETH-26JAN2619-B2350,2026-02-03 00:00:00+00:00,2350.0,no
KXETH-26JAN2616-B2890,2026-02-02 21:00:00+00:00,2890.0,yes
KXETH-26JAN2615-B2390,2026-02-02 20:00:00+00:00,2390.0,no
KXETH-26JAN2613-B3390,2026-02-02 18:00:00+00:00,3390.0,no
KXETH-26JAN2614-B2350,2026-02-02 19:00:00+00:00,2350.0,no
KXETH-26JAN2612-B2890,2026-02-02 17:00:00+00:00,2890.0,yes
KXETH-26JAN2611-B2390,2026-02-02 16:00:00+00:00,2390.0,no
KXETH-26JAN2609-B3390,2026-02-02 14:00:00+00:00,3390.0,no
KXETH-26JAN2610-B2330,2026-02-02 15:00:00+00:00,2330.0,no
KXETH-26JAN2608-B2890,2026-02-02 13:00:00+00:00,2890.0,yes
KXETH-26JAN2607-B2390,2026-02-02 12:00:00+00:00,2390.0,no
KXETH-26JAN2605-B3390,2026-02-02 10:00:00+00:00,3390.0,no
KXETH-26JAN2606-B2270,2026-02-02 11:00:00+00:00,2270.0,no
KXETH-26JAN2604-B2890,2026-02-02 09:00:00+00:00,2890.0,no
KXETH-26JAN2603-B2390,2026-02-02 08:00:00+00:00,2390.0,no
KXETH-26JAN2602-B2690,2026-02-02 07:00:00+00:00,2690.0,no
KXETH-26JAN2617-B2320,2026-02-02 22:00:00+00:00,2320.0,no
KXETH-26JAN2601-B2190,2026-02-02 06:00:00+00:00,2190.0,no
KXETH-26JAN2523-B3240,2026-02-02 04:00:00+00:00,3240.0,no
KXETH-26JAN2600-B2240,2026-02-02 05:00:00+00:00,2240.0,no
KXETH-26JAN2522-B2740,2026-02-02 03:00:00+00:00,2740.0,no
KXETH-26JAN2521-B2300,2026-02-02 02:00:00+00:00,2300.0,no
KXETH-26JAN2519-B3240,2026-02-02 00:00:00+00:00,3240.0,no
KXETH-26JAN2520-B2300,2026-02-02 01:00:00+00:00,2300.0,no
KXETH-26JAN2518-B2740,2026-02-01 23:00:00+00:00,2740.0,no
KXETH-26JAN2516-B2320,2026-02-01 21:00:00+00:00,2320.0,no
KXETH-26JAN2514-B3240,2026-02-01 19:00:00+00:00,3240.0,no
KXETH-26JAN2515-B2320,2026-02-01 20:00:00+00:00,2320.0,no
KXETH-26JAN2513-B2740,2026-02-01 18:00:00+00:00,2740.0,no
KXETH-26JAN2512-B2300,2026-02-01 17:00:00+00:00,2300.0,no
KXETH-26JAN2510-B3240,2026-02-01 15:00:00+00:00,3240.0,no
KXETH-26JAN2511-B2320,2026-02-01 16:00:00+00:00,2320.0,no
KXETH-26JAN2509-B2740,2026-02-01 14:00:00+00:00,2740.0,no
KXETH-26JAN2508-B2400,2026-02-01 13:00:00+00:00,2400.0,no
KXETH-26JAN2506-B3240,2026-02-01 11:00:00+00:00,3240.0,no
KXETH-26JAN2507-B2420,2026-02-01 12:00:00+00:00,2420.0,no
KXETH-26JAN2505-B2740,2026-02-01 10:00:00+00:00,2740.0,no
KXETH-26JAN2504-B2420,2026-02-01 09:00:00+00:00,2420.0,no
KXETH-26JAN2502-B3240,2026-02-01 07:00:00+00:00,3240.0,no
KXETH-26JAN2503-B2400,2026-02-01 08:00:00+00:00,2400.0,no
KXETH-26JAN2501-B2740,2026-02-01 06:00:00+00:00,2740.0,no
KXETH-26JAN2500-B2990,2026-02-01 05:00:00+00:00,2990.0,no
KXETH-26JAN2517-B2290,2026-02-01 22:00:00+00:00,2290.0,no
KXETH-26JAN2423-B2490,2026-02-01 04:00:00+00:00,2490.0,no
KXETH-26JAN2421-B3490,2026-02-01 02:00:00+00:00,3490.0,no
KXETH-26JAN2422-B2450,2026-02-01 03:00:00+00:00,2450.0,no
KXETH-26JAN2420-B2990,2026-02-01 01:00:00+00:00,2990.0,no
KXETH-26JAN2419-B2490,2026-02-01 00:00:00+00:00,2490.0,no
KXETH-26JAN2416-B3490,2026-01-31 21:00:00+00:00,3490.0,no
KXETH-26JAN2418-B2410,2026-01-31 23:00:00+00:00,2410.0,no
KXETH-26JAN2415-B2990,2026-01-31 20:00:00+00:00,2990.0,no
KXETH-26JAN2414-B2490,2026-01-31 19:00:00+00:00,2490.0,no
KXETH-26JAN2412-B3490,2026-01-31 17:00:00+00:00,3490.0,no
KXETH-26JAN2413-B2390,2026-01-31 18:00:00+00:00,2390.0,no
KXETH-26JAN2411-B2990,2026-01-31 16:00:00+00:00,2990.0,no
KXETH-26JAN2410-B2530,2026-01-31 15:00:00+00:00,2530.0,no
KXETH-26JAN2408-B3490,2026-01-31 13:00:00+00:00,3490.0,no
KXETH-26JAN2409-B2630,2026-01-31 14:00:00+00:00,2630.0,no
KXETH-26JAN2407-B2990,2026-01-31 12:00:00+00:00,2990.0,no
KXETH-26JAN2406-B2650,2026-01-31 11:00:00+00:00,2650.0,no
KXETH-26JAN2404-B3490,2026-01-31 09:00:00+00:00,3490.0,no
KXETH-26JAN2405-B2650,2026-01-31 10:00:00+00:00,2650.0,no
KXETH-26JAN3017-B2560,2026-02-06 22:00:00+00:00,2560.0,no
KXETH-26JAN2402-B3490,2026-01-31 07:00:00+00:00,3490.0,no
KXETH-26JAN2403-B2670,2026-01-31 08:00:00+00:00,2670.0,no
KXETH-26JAN2401-B2990,2026-01-31 06:00:00+00:00,2990.0,no
KXETH-26JAN2400-B3390,2026-01-31 05:00:00+00:00,3390.0,no
KXETH-26JAN2417-B2400,2026-01-31 22:00:00+00:00,2400.0,no
KXETH-26JAN2323-B2890,2026-01-31 04:00:00+00:00,2890.0,no
KXETH-26JAN2322-B2690,2026-01-31 03:00:00+00:00,2690.0,no
KXETH-26JAN2320-B3390,2026-01-31 01:00:00+00:00,3390.0,no
KXETH-26JAN2321-B2690,2026-01-31 02:00:00+00:00,2690.0,no
KXETH-26JAN2319-B2890,2026-01-31 00:00:00+00:00,2890.0,no
KXETH-26JAN2318-B2710,2026-01-30 23:00:00+00:00,2710.0,no
KXETH-26JAN2315-B3390,2026-01-30 20:00:00+00:00,3390.0,no
KXETH-26JAN2316-B2670,2026-01-30 21:00:00+00:00,2670.0,no
KXETH-26JAN2314-B2890,2026-01-30 19:00:00+00:00,2890.0,no
KXETH-26JAN2313-B2710,2026-01-30 18:00:00+00:00,2710.0,no
KXETH-26JAN2311-B3390,2026-01-30 16:00:00+00:00,3390.0,no
KXETH-26JAN2312-B2730,2026-01-30 17:00:00+00:00,2730.0,no
KXETH-26JAN2310-B2890,2026-01-30 15:00:00+00:00,2890.0,no
KXETH-26JAN2309-B2730,2026-01-30 14:00:00+00:00,2730.0,no
KXETH-26JAN2307-B3390,2026-01-30 12:00:00+00:00,3390.0,no
KXETH-26JAN2308-B2730,2026-01-30 13:00:00+00:00,2730.0,no
KXETH-26JAN2306-B2890,2026-01-30 11:00:00+00:00,2890.0,no
KXETH-26JAN2305-B2710,2026-01-30 10:00:00+00:00,2710.0,no
KXETH-26JAN2303-B3390,2026-01-30 08:00:00+00:00,3390.0,no
KXETH-26JAN2304-B2730,2026-01-30 09:00:00+00:00,2730.0,no
KXETH-26JAN2302-B2890,2026-01-30 07:00:00+00:00,2890.0,no
KXETH-26JAN2301-B2750,2026-01-30 06:00:00+00:00,2750.0,no
KXETH-26JAN2223-B3340,2026-01-30 04:00:00+00:00,3340.0,no
KXETH-26JAN2300-B2760,2026-01-30 05:00:00+00:00,2760.0,no
KXETH-26JAN2222-B2840,2026-01-30 03:00:00+00:00,2840.0,no
KXETH-26JAN2221-B2740,2026-01-30 02:00:00+00:00,2740.0,no
KXETH-26JAN2219-B3340,2026-01-30 00:00:00+00:00,3340.0,no
KXETH-26JAN2220-B2800,2026-01-30 01:00:00+00:00,2800.0,no
KXETH-26JAN2218-B2840,2026-01-29 23:00:00+00:00,2840.0,no
KXETH-26JAN2216-B2800,2026-01-29 21:00:00+00:00,2800.0,no
KXETH-26JAN2214-B3340,2026-01-29 19:00:00+00:00,3340.0,no
KXETH-26JAN2215-B2800,2026-01-29 20:00:00+00:00,2800.0,no
KXETH-26JAN2213-B2840,2026-01-29 18:00:00+00:00,2840.0,no
KXETH-26JAN2212-B2820,2026-01-29 17:00:00+00:00,2820.0,no
KXETH-26JAN2210-B3340,2026-01-29 15:00:00+00:00,3340.0,no
KXETH-26JAN2211-B2820,2026-01-29 16:00:00+00:00,2820.0,no
KXETH-26JAN2209-B2920,2026-01-29 14:00:00+00:00,2920.0,no
KXETH-26JAN2208-B2940,2026-01-29 13:00:00+00:00,2940.0,no
KXETH-26JAN2206-B3340,2026-01-29 11:00:00+00:00,3340.0,no
KXETH-26JAN2207-B2920,2026-01-29 12:00:00+00:00,2920.0,no
KXETH-26JAN2205-B2940,2026-01-29 10:00:00+00:00,2940.0,no
KXETH-26JAN2204-B2940,2026-01-29 09:00:00+00:00,2940.0,no
KXETH-26JAN2202-B3340,2026-01-29 07:00:00+00:00,3340.0,no
KXETH-26JAN2203-B2960,2026-01-29 08:00:00+00:00,2960.0,no
KXETH-26JAN2201-B2940,2026-01-29 06:00:00+00:00,2940.0,no
KXETH-26JAN2200-B3240,2026-01-29 05:00:00+00:00,3240.0,no
KXETH-26JAN2217-B2810,2026-01-29 22:00:00+00:00,2810.0,no
KXETH-26JAN2123-B2940,2026-01-29 04:00:00+00:00,2940.0,no
KXETH-26JAN2121-B3740,2026-01-29 02:00:00+00:00,3740.0,no
KXETH-26JAN2122-B2960,2026-01-29 03:00:00+00:00,2960.0,no
KXETH-26JAN2120-B3240,2026-01-29 01:00:00+00:00,3240.0,no
KXETH-26JAN2119-B3000,2026-01-29 00:00:00+00:00,3000.0,no
KXETH-26JAN2116-B3740,2026-01-28 21:00:00+00:00,3740.0,no
KXETH-26JAN2118-B3020,2026-01-28 23:00:00+00:00,3020.0,no
KXETH-26JAN2115-B3240,2026-01-28 20:00:00+00:00,3240.0,no
KXETH-26JAN2114-B3020,2026-01-28 19:00:00+00:00,3020.0,no
KXETH-26JAN2112-B3740,2026-01-28 17:00:00+00:00,3740.0,no
KXETH-26JAN2113-B3020,2026-01-28 18:00:00+00:00,3020.0,no
KXETH-26JAN2111-B3240,2026-01-28 16:00:00+00:00,3240.0,no
KXETH-26JAN2110-B3000,2026-01-28 15:00:00+00:00,3000.0,no
KXETH-26JAN2108-B3740,2026-01-28 13:00:00+00:00,3740.0,no
KXETH-26JAN2109-B3020,2026-01-28 14:00:00+00:00,3020.0,no
KXETH-26JAN2107-B3240,2026-01-28 12:00:00+00:00,3240.0,no
KXETH-26JAN2106-B3020,2026-01-28 11:00:00+00:00,3020.0,no
KXETH-26JAN2104-B3740,2026-01-28 09:00:00+00:00,3740.0,no
KXETH-26JAN2105-B3000,2026-01-28 10:00:00+00:00,3000.0,no
KXETH-26JAN2103-B3240,2026-01-28 08:00:00+00:00,3240.0,no
KXETH-26JAN2102-B3020,2026-01-28 07:00:00+00:00,3020.0,no
KXETH-26JAN2101-B3000,2026-01-28 06:00:00+00:00,3000.0,no
KXETH-26JAN2117-B3710,2026-01-28 22:00:00+00:00,3710.0,no
KXETH-26JAN2100-B2990,2026-01-28 05:00:00+00:00,2990.0,no
KXETH-26JAN2022-B3690,2026-01-28 03:00:00+00:00,3690.0,no
KXETH-26JAN2023-B3010,2026-01-28 04:00:00+00:00,3010.0,no
KXETH-26JAN2021-B3190,2026-01-28 02:00:00+00:00,3190.0,no
KXETH-26JAN2020-B3010,2026-01-28 01:00:00+00:00,3010.0,no
KXETH-26JAN2018-B3690,2026-01-27 23:00:00+00:00,3690.0,no
KXETH-26JAN2019-B3030,2026-01-28 00:00:00+00:00,3030.0,no
KXETH-26JAN2016-B3190,2026-01-27 21:00:00+00:00,3190.0,no
KXETH-26JAN2015-B2970,2026-01-27 20:00:00+00:00,2970.0,no
KXETH-26JAN2013-B3690,2026-01-27 18:00:00+00:00,3690.0,no
KXETH-26JAN2014-B2970,2026-01-27 19:00:00+00:00,2970.0,no
KXETH-26JAN2012-B3190,2026-01-27 17:00:00+00:00,3190.0,no
KXETH-26JAN2011-B2930,2026-01-27 16:00:00+00:00,2930.0,no
KXETH-26JAN2009-B3690,2026-01-27 14:00:00+00:00,3690.0,no
KXETH-26JAN2010-B2910,2026-01-27 15:00:00+00:00,2910.0,no
KXETH-26JAN2008-B3190,2026-01-27 13:00:00+00:00,3190.0,no
KXETH-26JAN2007-B2910,2026-01-27 12:00:00+00:00,2910.0,no
KXETH-26JAN2005-B3690,2026-01-27 10:00:00+00:00,3690.0,no
KXETH-26JAN2006-B2890,2026-01-27 11:00:00+00:00,2890.0,no
KXETH-26JAN2004-B3190,2026-01-27 09:00:00+00:00,3190.0,no
KXETH-26JAN2003-B2930,2026-01-27 08:00:00+00:00,2930.0,no
KXETH-26JAN2002-B2930,2026-01-27 07:00:00+00:00,2930.0,no
KXETH-26JAN2017-B3460,2026-01-27 22:00:00+00:00,3460.0,no
KXETH-26JAN2001-B2930,2026-01-27 06:00:00+00:00,2930.0,no
KXETH-26JAN1923-B3590,2026-01-27 04:00:00+00:00,3590.0,no
KXETH-26JAN2000-B2930,2026-01-27 05:00:00+00:00,2930.0,no
KXETH-26JAN1922-B3090,2026-01-27 03:00:00+00:00,3090.0,no
KXETH-26JAN1921-B2930,2026-01-27 02:00:00+00:00,2930.0,no
KXETH-26JAN1919-B3590,2026-01-27 00:00:00+00:00,3590.0,no
KXETH-26JAN1920-B2910,2026-01-27 01:00:00+00:00,2910.0,no
KXETH-26JAN1918-B3090,2026-01-26 23:00:00+00:00,3090.0,no
KXETH-26JAN1916-B2890,2026-01-26 21:00:00+00:00,2890.0,no
KXETH-26JAN1914-B3590,2026-01-26 19:00:00+00:00,3590.0,no
KXETH-26JAN1915-B2910,2026-01-26 20:00:00+00:00,2910.0,no
KXETH-26JAN1913-B3090,2026-01-26 18:00:00+00:00,3090.0,no
KXETH-26JAN1912-B2910,2026-01-26 17:00:00+00:00,2910.0,no
KXETH-26JAN1910-B3590,2026-01-26 15:00:00+00:00,3590.0,no
KXETH-26JAN1911-B2890,2026-01-26 16:00:00+00:00,2890.0,no
KXETH-26JAN1909-B3090,2026-01-26 14:00:00+00:00,3090.0,no
KXETH-26JAN1908-B2890,2026-01-26 13:00:00+00:00,2890.0,no
KXETH-26JAN1906-B3590,2026-01-26 11:00:00+00:00,3590.0,no
KXETH-26JAN1907-B2890,2026-01-26 12:00:00+00:00,2890.0,no
KXETH-26JAN1905-B3090,2026-01-26 10:00:00+00:00,3090.0,no
KXETH-26JAN1904-B2910,2026-01-26 09:00:00+00:00,2910.0,no
KXETH-26JAN1902-B3590,2026-01-26 07:00:00+00:00,3590.0,no
KXETH-26JAN1903-B2910,2026-01-26 08:00:00+00:00,2910.0,no
KXETH-26JAN1901-B3090,2026-01-26 06:00:00+00:00,3090.0,no
KXETH-26JAN1900-B3340,2026-01-26 05:00:00+00:00,3340.0,no
KXETH-26JAN1917-B2920,2026-01-26 22:00:00+00:00,2920.0,no
KXETH-26JAN1823-B2840,2026-01-26 04:00:00+00:00,2840.0,no
KXETH-26JAN1821-B3840,2026-01-26 02:00:00+00:00,3840.0,no
KXETH-26JAN1822-B2860,2026-01-26 03:00:00+00:00,2860.0,no
KXETH-26JAN1820-B3340,2026-01-26 01:00:00+00:00,3340.0,no
KXETH-26JAN1819-B2840,2026-01-26 00:00:00+00:00,2840.0,no
KXETH-26JAN1816-B3840,2026-01-25 21:00:00+00:00,3840.0,no
KXETH-26JAN1818-B2800,2026-01-25 23:00:00+00:00,2800.0,no
KXETH-26JAN1815-B3340,2026-01-25 20:00:00+00:00,3340.0,yes
KXETH-26JAN1814-B2840,2026-01-25 19:00:00+00:00,2840.0,no
KXETH-26JAN1812-B3840,2026-01-25 17:00:00+00:00,3840.0,no
KXETH-26JAN1813-B2880,2026-01-25 18:00:00+00:00,2880.0,no
KXETH-26JAN1811-B3340,2026-01-25 16:00:00+00:00,3340.0,yes
KXETH-26JAN1810-B2920,2026-01-25 15:00:00+00:00,2920.0,no
KXETH-26JAN1808-B3840,2026-01-25 13:00:00+00:00,3840.0,no
KXETH-26JAN1809-B2940,2026-01-25 14:00:00+00:00,2940.0,no
KXETH-26JAN1807-B3340,2026-01-25 12:00:00+00:00,3340.0,no
KXETH-26JAN1806-B2940,2026-01-25 11:00:00+00:00,2940.0,no
KXETH-26JAN1804-B3840,2026-01-25 09:00:00+00:00,3840.0,no
KXETH-26JAN1805-B2940,2026-01-25 10:00:00+00:00,2940.0,no
KXETH-26JAN1803-B3340,2026-01-25 08:00:00+00:00,3340.0,no
KXETH-26JAN1802-B2940,2026-01-25 07:00:00+00:00,2940.0,no
KXETH-26JAN1801-B2940,2026-01-25 06:00:00+00:00,2940.0,no
KXETH-26JAN1817-B3710,2026-01-25 22:00:00+00:00,3710.0,no
KXETH-26JAN1708-B2960,2026-01-24 13:00:00+00:00,2960.0,no
KXETH-26JAN1706-B3640,2026-01-24 11:00:00+00:00,3640.0,no
KXETH-26JAN1707-B2960,2026-01-24 12:00:00+00:00,2960.0,no
KXETH-26JAN1705-B3140,2026-01-24 10:00:00+00:00,3140.0,no
KXETH-26JAN1704-B2960,2026-01-24 09:00:00+00:00,2960.0,no
KXETH-26JAN1702-B3640,2026-01-24 07:00:00+00:00,3640.0,no
KXETH-26JAN1703-B2960,2026-01-24 08:00:00+00:00,2960.0,no
KXETH-26JAN1701-B3140,2026-01-24 06:00:00+00:00,3140.0,no
KXETH-26JAN1800-B2950,2026-01-25 05:00:00+00:00,2950.0,no
KXETH-26JAN1722-B3690,2026-01-25 03:00:00+00:00,3690.0,no
KXETH-26JAN1723-B2930,2026-01-25 04:00:00+00:00,2930.0,no
KXETH-26JAN1721-B3190,2026-01-25 02:00:00+00:00,3190.0,no
KXETH-26JAN1720-B2950,2026-01-25 01:00:00+00:00,2950.0,no
KXETH-26JAN1718-B3690,2026-01-24 23:00:00+00:00,3690.0,no
KXETH-26JAN1719-B2950,2026-01-25 00:00:00+00:00,2950.0,no
KXETH-26JAN1716-B3190,2026-01-24 21:00:00+00:00,3190.0,no
KXETH-26JAN1715-B2950,2026-01-24 20:00:00+00:00,2950.0,no
KXETH-26JAN1713-B3690,2026-01-24 18:00:00+00:00,3690.0,no
KXETH-26JAN1714-B2950,2026-01-24 19:00:00+00:00,2950.0,no
KXETH-26JAN1712-B3190,2026-01-24 17:00:00+00:00,3190.0,no
KXETH-26JAN1711-B3690,2026-01-24 16:00:00+00:00,3690.0,no
KXETH-26JAN2317-B2720,2026-01-30 22:00:00+00:00,2720.0,no
KXETH-26JAN1710-B3990,2026-01-24 15:00:00+00:00,3990.0,no
